"","name","x","y","coord","cluster"
"1","1",2.57158271310464,-0.0162567592197971,6.61330193255894,"2"
"2","2",0.165048647785434,-1.83204952853108,3.38364653112674,"1"
"3","3",0.605654351119763,1.48460099719252,2.57085731389531,"3"
"4","4",0.132106166455152,1.20288325983038,1.46438017599564,"3"
"5","5",-0.299223787681901,0.337503701613704,0.203443623717655,"3"
"6","6",1.4074929865706,-1.09208837192499,3.1736935193392,"2"
"7","7",-1.90400222691808,-1.25588250984962,5.20246535865518,"1"
"8","8",-0.663327629074139,-1.07177318624844,1.58870130625425,"1"
"9","9",-1.51432189183753,1.04028046711008,3.37535424234917,"3"
"10","10",-0.501009329523942,1.20278193002725,1.69769471947011,"3"
